1440353083, 1
1440353088, 0
1440353093, 1
1440353098, 0
1440353103, 1
1440353108, 0
1440353113, 1
1440353118, 0
1440353123, 1
1440353128, 0
1440353133, 1
1440353138, 0
1440353143, 1
1440353148, 0
1440353153, 1
1440353158, 0
1440353163, 1
1440353168, 0
1440353173, 1
1440353178, 0
1440353183, 1
1440353188, 0
1440353193, 1
1440353198, 0
1440353203, 1
1440353208, 0
1440353213, 1
1440353218, 0
1440353223, 1
1440353228, 0
1440353233, 1
1440353239, 0
1440353244, 1
1440353249, 0
1440353254, 1
1440353259, 0
1440353264, 1
1440353269, 0
1440353274, 1
1440353279, 0
1440353284, 1
1440353289, 0
1440353294, 1
1440353299, 0
1440353304, 1
1440353309, 0
1440353314, 1
1440353319, 0
1440353324, 1
1440353329, 0
1440353334, 1
1440353339, 0
1440353344, 1
1440353349, 0
1440353354, 1
1440353359, 0
1440353364, 1
1440353370, 0
1440353375, 1
1440353380, 0
1440353385, 1
1440353390, 0
1440353395, 1
1440353400, 0
1440353405, 1
1440353410, 0
1440353415, 1
1440353420, 0
1440353425, 1
1440353430, 0
1440353435, 1
1440353440, 0
1440353445, 1
1440353450, 0
1440353455, 1
1440353460, 0
1440353465, 1
1440353470, 0
1440353475, 1
1440353480, 0
1440353485, 1
1440353490, 0
1440353495, 1
1440353500, 0
1440353505, 1
1440353511, 0
1440353516, 1
1440353521, 0
1440353526, 1
1440353531, 0
1440353536, 1
1440353541, 0
1440353546, 1
1440353551, 0
1440353556, 1
1440353561, 0
1440353566, 1
1440353571, 0
1440353576, 1
1440353581, 0
1440353586, 1
1440353591, 0
1440353596, 1
1440353601, 0
1440353606, 1
1440353611, 0
1440353616, 1
1440353621, 0
1440353626, 1
1440353632, 0
1440353637, 1
1440353642, 0
1440353647, 1
1440353652, 0
1440353657, 1
1440353662, 0
1440353667, 1
1440353672, 0
1440353677, 1
1440353682, 0
1440353687, 1
1440353692, 0
1440353697, 1
1440353702, 0
1440353707, 1
1440353712, 0
1440353717, 1
1440353722, 0
1440353727, 1
1440353732, 0
1440353737, 1
1440353742, 0
1440353747, 1
1440353752, 0
1440353757, 1
1440353762, 0
1440353767, 1
1440353772, 0
1440353777, 1
1440353783, 0
1440353788, 1
1440353793, 0
1440353798, 1
1440353803, 0
1440353808, 1
1440353813, 0
1440353818, 1
1440353823, 0
1440353828, 1
1440353833, 0
1440353838, 1
1440353843, 0
1440353848, 1
1440353853, 0
1440353858, 1
1440353863, 0
1440353868, 1
1440353873, 0
1440353878, 1
1440353883, 0
1440353888, 1
1440353893, 0
1440353898, 1
1440353903, 0
1440353908, 1
1440353913, 0
1440353919, 1
1440353924, 0
1440353929, 1
1440353934, 0
